play_id,nflverse_game_id,down,ydstogo,yardline_100,goal_to_go,qtr,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam,defteam,shotgun,no_huddle,qb_dropback,pass_length,pass_location,air_yards,receiver,yards_after_catch,yards_gained,epa,success,wpa,complete_pass,air_epa,possession_team,offense_formation,offense_personnel,route
2576,2024_09_HOU_NYJ,2.0,3,25,0,3,630,1530,1530,-7,3,3,NYJ,HOU,1,1,1,short,middle,5,M.Williams,1,6,0.4629132886766456,1,-0.001531392,1,0.43627223593648523,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",SLANT
2623,2024_09_HOU_NYJ,2.0,12,21,0,3,549,1449,1449,-7,3,3,NYJ,HOU,1,0,1,short,left,7,G.Wilson,14,21,2.9912517801858485,1,0.14918719242425327,1,0.25344863533973694,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
2705,2024_09_HOU_NYJ,1.0,10,56,0,3,536,1436,1436,0,3,3,HOU,NYJ,1,0,1,,,,,,3,-0.177755745,0,-0.012338787,0,,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2754,2024_09_HOU_NYJ,3.0,1,47,0,3,476,1376,1376,0,3,3,HOU,NYJ,0,1,1,,,,,,7,0.8606490418314934,1,0.065572262,0,,HOU,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2825,2024_09_HOU_NYJ,1.0,10,24,0,3,347,1247,1247,0,3,3,HOU,NYJ,0,0,1,short,right,4,T.Dell,,0,-0.409357588,0,-0.017809629,0,-0.222544751,HOU,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
2870,2024_09_HOU_NYJ,3.0,11,25,0,3,298,1198,1198,0,3,3,HOU,NYJ,1,0,1,,,,,,-11,-2.118548238,0,-0.075549722,0,,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2934,2024_09_HOU_NYJ,1.0,10,70,0,3,251,1151,1151,-3,3,3,NYJ,HOU,1,0,1,short,right,8,G.Wilson,,0,-0.533611577,0,-0.021873116,0,0.5608223299495876,NYJ,PISTOL,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",IN/DIG
2957,2024_09_HOU_NYJ,2.0,10,70,0,3,246,1146,1146,-3,3,3,NYJ,HOU,1,0,1,short,left,-5,B.Hall,18,13,1.370209892746061,1,0.062116176,1,-1.585174896,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",SCREEN
3026,2024_09_HOU_NYJ,3.0,4,51,0,3,118,1018,1018,-3,3,3,NYJ,HOU,1,0,1,short,left,-1,G.Wilson,4,3,-0.929270883,0,-0.019942671,1,-1.838147965,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",SCREEN
3051,2024_09_HOU_NYJ,4.0,1,48,0,3,76,976,976,-3,3,3,NYJ,HOU,1,1,1,short,left,12,D.Adams,5,17,3.0405933981528506,1,0.12664315104484558,1,2.7605578240472823,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",GO
3084,2024_09_HOU_NYJ,1.0,10,31,0,3,47,947,947,-3,3,3,NYJ,HOU,1,0,1,short,middle,-7,B.Hall,,0,-0.439061953,0,-0.023485124,0,-1.600749763,NYJ,PISTOL,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",SCREEN
3114,2024_09_HOU_NYJ,2.0,10,31,0,3,44,944,944,-3,3,3,NYJ,HOU,1,0,1,short,right,9,G.Wilson,0,9,0.723698165,1,0.073863983,1,0.723698165,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",HITCH/CURL
3220,2024_09_HOU_NYJ,1.0,10,17,0,4,893,893,893,-3,3,3,NYJ,HOU,1,0,1,short,right,1,J.Ruckert,3,4,-0.174391202,0,-0.002810657,1,-0.516401557,NYJ,PISTOL,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",QUICK OUT
3250,2024_09_HOU_NYJ,2.0,6,13,0,4,849,849,849,-3,3,3,NYJ,HOU,1,0,1,short,left,-3,T.Conklin,0,-3,-1.08439067,0,-0.059862673,1,-1.08439067,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",QUICK OUT
3311,2024_09_HOU_NYJ,3.0,19,26,0,4,781,781,781,-3,3,3,NYJ,HOU,1,0,1,deep,left,26,G.Wilson,0,26,4.282803917536512,1,0.19295074666005618,1,4.282803917536512,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",GO
3423,2024_09_HOU_NYJ,1.0,10,74,0,4,769,769,769,-4,3,3,HOU,NYJ,0,0,1,deep,left,50,T.Dell,0,50,3.2928711319109425,1,0.16718366742134094,1,3.2928711319109425,HOU,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",GO
3495,2024_09_HOU_NYJ,3.0,1,15,0,4,656,656,656,-4,3,3,HOU,NYJ,1,0,1,,,,,,0,-1.10218999,0,-0.050136,0,,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
3574,2024_09_HOU_NYJ,2.0,7,10,0,4,547,547,547,-4,3,3,HOU,NYJ,1,0,1,short,right,10,C.Stroud,,0,-0.726145963,0,-0.026613891,0,2.428428271727171,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
3599,2024_09_HOU_NYJ,3.0,7,10,0,4,543,543,543,-4,3,3,HOU,NYJ,1,0,1,,,,,,-15,-1.677576518,0,-0.133247048,0,,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
3694,2024_09_HOU_NYJ,3.0,7,9,0,4,422,422,422,-4,3,3,HOU,NYJ,1,0,1,short,right,9,J.Metchie,,0,-0.996364381,0,-0.072844267,0,3.1069680606015027,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
3792,2024_09_HOU_NYJ,1.0,10,65,0,4,328,328,328,4,3,3,NYJ,HOU,1,0,1,short,left,5,G.Wilson,0,5,-0.016324318,0,0.007087946,1,-0.016324318,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",HITCH/CURL
3839,2024_09_HOU_NYJ,3.0,1,56,0,4,241,241,241,4,2,3,NYJ,HOU,1,0,1,short,right,2,K.Yeboah,10,12,1.224651283759158,1,0.025302767753601074,1,0.5463885624194518,NYJ,PISTOL,"1 C, 1 QB, 1 RB, 4 T, 2 TE, 2 WR",QUICK OUT
3906,2024_09_HOU_NYJ,2.0,12,46,0,4,191,191,191,4,2,3,NYJ,HOU,1,0,1,short,left,7,G.Wilson,2,9,0.6073568684514612,1,0.032667518,1,0.30733053135918453,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",QUICK OUT
3931,2024_09_HOU_NYJ,3.0,3,37,0,4,182,182,182,4,2,2,NYJ,HOU,1,0,1,deep,right,22,D.Adams,15,37,4.628493841679301,1,0.12124801577053856,1,2.1913090159359854,NYJ,SHOTGUN,"1 C, 1 QB, 1 RB, 4 T, 1 TE, 3 WR",GO
4002,2024_09_HOU_NYJ,1.0,10,70,0,4,168,168,168,-11,2,2,HOU,NYJ,1,0,1,deep,right,45,X.Hutchinson,,0,-0.398276397,0,-0.005385978,0,2.5995852990890853,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",CORNER
4025,2024_09_HOU_NYJ,2.0,10,70,0,4,162,162,162,-11,2,2,HOU,NYJ,1,0,1,deep,left,52,D.Schultz,,0,-0.489976273,0,-0.002938069,0,3.6489052595570683,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
4075,2024_09_HOU_NYJ,3.0,15,75,0,4,153,153,153,-11,2,2,HOU,NYJ,1,0,1,short,left,6,T.Dell,0,6,-0.210738868,0,-0.006813582,1,-0.210738868,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
4134,2024_09_HOU_NYJ,1.0,10,57,0,4,121,121,121,-11,2,2,HOU,NYJ,1,0,1,deep,right,22,D.Schultz,,0,-0.454538665,0,-0.008011334,0,1.2063981661922298,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",DEEP OUT
4169,2024_09_HOU_NYJ,2.0,10,57,0,4,115,115,115,-11,2,2,HOU,NYJ,1,0,1,deep,right,23,T.Dell,,0,-0.452032031,0,-0.002972644,0,1.7345792132546194,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",DEEP OUT
4199,2024_09_HOU_NYJ,3.0,10,57,0,4,109,109,109,-11,2,2,HOU,NYJ,1,0,1,short,right,7,D.Schultz,1,8,-0.135363909,0,-0.003440591,1,-0.457748279,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
4224,2024_09_HOU_NYJ,4.0,2,49,0,4,88,88,88,-11,2,2,HOU,NYJ,1,1,1,,,,,,25,3.107159416365903,1,0.028113162145018578,0,,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
4251,2024_09_HOU_NYJ,1.0,10,24,0,4,80,80,80,-11,2,2,HOU,NYJ,1,0,1,short,middle,11,C.Stover,,0,-0.3761387,0,-0.005290773,0,0.8094654732849449,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
4274,2024_09_HOU_NYJ,2.0,10,24,0,4,77,77,77,-11,2,2,HOU,NYJ,1,0,1,deep,right,24,D.Ogunbowale,,0,-0.364118697,0,-0.011808027,0,3.510687616188079,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
4297,2024_09_HOU_NYJ,3.0,10,24,0,4,71,71,71,-11,2,2,HOU,NYJ,1,0,1,short,right,6,R.Woods,6,12,1.5325632049352862,1,0.021744769,1,-0.57053161,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
4327,2024_09_HOU_NYJ,1.0,10,12,0,4,65,65,65,-11,2,2,HOU,NYJ,1,0,1,short,right,12,X.Hutchinson,,0,-0.348149661,0,-0.007557679,0,2.3422431078506634,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
4388,2024_09_HOU_NYJ,1.0,3,3,1,4,52,52,52,-11,2,2,HOU,NYJ,1,0,1,short,right,2,D.Ogunbowale,,0,-0.677963593,0,-0.004171941,0,0.036570837,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
4411,2024_09_HOU_NYJ,2.0,3,3,1,4,47,47,47,-11,2,1,HOU,NYJ,1,0,1,,,,,,-8,-2.385207029,0,-0.024386179,0,,HOU,SHOTGUN,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
101,2024_09_IND_MIN,3.0,1,61,0,1,822,1722,3522,0,3,3,IND,MIN,1,0,1,deep,left,18,K.Granson,4,22,1.9704318498261273,1,0.0816755,1,1.5091000681277364,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR",CORNER
191,2024_09_IND_MIN,1.0,10,76,0,1,744,1644,3444,0,3,3,MIN,IND,0,0,1,short,right,2,J.Oliver,9,11,0.8348673463333398,1,0.021920204162597656,1,-0.295428006,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
255,2024_09_IND_MIN,1.0,10,52,0,1,662,1562,3362,0,3,3,MIN,IND,1,0,1,short,right,2,T.Hockenson,0,2,-0.487567032,0,-0.014369309,1,-0.487567032,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
280,2024_09_IND_MIN,2.0,8,50,0,1,640,1540,3340,0,3,3,MIN,IND,1,1,1,short,left,6,B.Powell,3,9,1.0870178304612637,1,0.036167979,1,0.12931486871093512,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
310,2024_09_IND_MIN,1.0,10,41,0,1,618,1518,3318,0,3,3,MIN,IND,0,1,1,short,left,-7,J.Addison,8,1,-0.557820572,0,-0.001396835,1,-1.528865655,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
357,2024_09_IND_MIN,3.0,6,37,0,1,534,1434,3234,0,3,3,MIN,IND,1,0,1,short,right,6,J.Addison,0,6,1.6754866790724918,1,0.031579316,1,1.6754866790724918,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
442,2024_09_IND_MIN,2.0,10,23,0,1,449,1349,3149,0,3,3,MIN,IND,1,1,1,short,right,4,T.Sherfield,3,7,0.014970807475037873,1,0.002455592,1,-0.469196528,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
467,2024_09_IND_MIN,3.0,3,16,0,1,409,1309,3109,0,3,3,MIN,IND,1,0,1,deep,left,16,T.Hockenson,,0,-5.198056179,0,-0.132165968,0,2.5262963753193617,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
495,2024_09_IND_MIN,1.0,10,80,0,1,400,1300,3100,0,3,3,IND,MIN,0,0,1,short,right,-1,J.Taylor,12,11,0.6702742618508637,1,0.017799616,1,-0.979937223,IND,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
549,2024_09_IND_MIN,2.0,9,68,0,1,323,1223,3023,0,3,3,IND,MIN,1,0,1,short,right,0,J.Downs,5,5,-0.169802196,0,-0.002489418,1,-0.777290052,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
574,2024_09_IND_MIN,3.0,4,63,0,1,280,1180,2980,0,3,3,IND,MIN,1,0,1,short,right,4,J.Taylor,,0,-1.620908981,0,-0.036392808,0,1.2349979470018297,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
674,2024_09_IND_MIN,1.0,10,64,0,1,190,1090,2890,0,3,3,MIN,IND,0,0,1,deep,left,19,J.Jefferson,1,20,1.0589071509893984,1,0.005422473,1,1.036429502,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
726,2024_09_IND_MIN,2.0,9,43,0,1,112,1012,2812,0,3,3,MIN,IND,1,0,1,short,left,-8,A.Jones,1,-7,-1.712824747,0,-0.038326025,1,-1.72693554,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SCREEN
751,2024_09_IND_MIN,3.0,16,50,0,1,70,970,2770,0,3,3,MIN,IND,1,0,1,short,right,5,T.Hockenson,1,6,-0.996394531,0,-0.018097222,1,-1.043945225,MIN,SHOTGUN,"1 C, 1 FB, 2 G, 1 QB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
867,2024_09_IND_MIN,3.0,5,75,0,2,861,861,2661,0,3,3,IND,MIN,1,0,1,short,middle,13,M.Pittman,,0,-1.515300293,0,-0.052461267,0,1.8383334893733263,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
953,2024_09_IND_MIN,2.0,6,59,0,2,776,776,2576,0,3,3,MIN,IND,0,0,1,short,right,-6,C.Akers,6,0,-0.812184588,0,-0.025348663,1,-1.674952332,MIN,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",SWING
1014,2024_09_IND_MIN,3.0,16,69,0,2,713,713,2513,0,3,3,MIN,IND,1,0,1,short,right,-5,A.Jones,27,22,3.050906698219478,1,0.076206982,1,-1.414959772,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
1048,2024_09_IND_MIN,1.0,10,47,0,2,666,666,2466,0,3,3,MIN,IND,0,0,1,,,,,,-10,-10.06630073,0,-0.270802417,0,,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
1143,2024_09_IND_MIN,2.0,7,67,0,2,617,617,2417,-7,3,3,MIN,IND,1,0,1,short,left,8,J.Oliver,6,14,1.293106568744406,1,0.029185235500335693,1,0.968050905,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1168,2024_09_IND_MIN,1.0,10,53,0,2,578,578,2378,-7,3,3,MIN,IND,0,0,1,short,left,2,J.Oliver,6,8,0.5562619841657579,1,0.016839623,1,-0.453086148,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
1266,2024_09_IND_MIN,1.0,10,42,0,2,437,437,2237,-7,2,3,MIN,IND,1,0,1,,,,,,0,-0.514275176,0,-0.016219437,0,,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
1286,2024_09_IND_MIN,2.0,10,42,0,2,393,393,2193,-7,2,3,MIN,IND,1,0,1,short,left,3,C.Akers,4,7,0.16484956571366638,1,0.015569984912872314,1,-0.498075724,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1311,2024_09_IND_MIN,3.0,3,35,0,2,354,354,2154,-7,2,3,MIN,IND,1,0,1,short,right,8,J.Jefferson,,0,-1.434620459,0,-0.056638896,0,1.2703612154000439,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
1355,2024_09_IND_MIN,1.0,10,57,0,2,346,346,2146,7,3,2,IND,MIN,0,0,1,deep,left,19,A.Dulin,,0,-0.526552917,0,-0.014937341,0,1.2703312477096915,IND,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",GO
1397,2024_09_IND_MIN,2.0,10,57,0,2,340,340,2140,7,3,2,IND,MIN,1,0,1,short,right,5,J.Downs,7,12,1.3428512290120125,1,0.044420183,1,-0.129493546,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
1444,2024_09_IND_MIN,2.0,8,43,0,2,266,266,2066,7,3,2,IND,MIN,1,0,1,short,middle,13,A.Pierce,3,16,1.4712141240015626,1,0.031242132,1,1.3977686577127315,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",GO
1510,2024_09_IND_MIN,1.0,15,32,0,2,204,204,2004,7,3,2,IND,MIN,1,0,1,short,right,-7,J.Taylor,3,-4,-1.015431328,0,-0.019393742,1,-1.075416924,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
1535,2024_09_IND_MIN,2.0,19,36,0,2,163,163,1963,7,3,2,IND,MIN,1,0,1,short,right,6,J.Downs,,0,-0.571758694,0,-0.016154647,0,0.04142907,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
1608,2024_09_IND_MIN,1.0,10,57,0,2,115,115,1915,-7,2,3,MIN,IND,1,0,1,deep,middle,16,J.Jefferson,6,22,1.3406381861423142,1,0.023754626512527466,1,0.9366872071404941,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
1633,2024_09_IND_MIN,1.0,10,35,0,2,86,86,1886,-7,2,3,MIN,IND,1,1,1,short,left,-5,,,0,-0.340634749,0,-0.013643861,0,-0.949607118,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
1656,2024_09_IND_MIN,2.0,10,35,0,2,83,83,1883,-7,2,3,MIN,IND,1,0,1,short,middle,14,J.Jefferson,10,24,1.8441993353771977,1,0.051315546,1,1.3076658063218929,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
1710,2024_09_IND_MIN,2.0,8,9,0,2,70,70,1870,-7,2,1,MIN,IND,1,0,1,,,,,,-12,-1.873652747,0,-0.053292751,0,,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
1737,2024_09_IND_MIN,3.0,20,21,0,2,65,65,1865,-7,2,0,MIN,IND,1,0,1,short,left,5,J.Jefferson,3,8,0.545519499,1,-0.040888965,1,-0.026827294,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
1863,2024_09_IND_MIN,1.0,10,70,0,3,900,1800,1800,-7,3,3,MIN,IND,0,0,1,deep,left,18,J.Jefferson,3,21,1.1625073703471571,1,0.040177941,1,1.0263418287504464,MIN,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",DEEP OUT
1915,2024_09_IND_MIN,2.0,6,45,0,3,829,1729,1729,-7,3,3,MIN,IND,1,0,1,deep,right,19,T.Hockenson,0,19,1.6965228670742363,1,0.06444329,1,1.6965228670742363,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",IN/DIG
2008,2024_09_IND_MIN,1.0,10,15,0,3,712,1612,1612,-7,3,3,MIN,IND,1,0,1,short,right,-3,J.Jefferson,4,1,-0.47103618,0,-0.015368342,1,-1.129918143,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SCREEN
2033,2024_09_IND_MIN,2.0,9,14,0,3,673,1573,1573,-7,3,3,MIN,IND,1,0,1,short,right,14,J.Mundt,,0,-0.824112418,0,-0.026531309,0,2.077564522740431,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",DEEP OUT
2056,2024_09_IND_MIN,3.0,9,14,0,3,669,1569,1569,-7,3,3,MIN,IND,1,0,1,short,left,9,J.Addison,1,10,2.067697714548558,1,0.074974149,1,1.8356147825252265,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",DEEP OUT
2081,2024_09_IND_MIN,1.0,4,4,1,3,628,1528,1528,-7,3,3,MIN,IND,0,0,1,short,right,4,J.Addison,0,4,0.8339792265323922,1,0.086429135,1,0.8339792265323922,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",CORNER
2178,2024_09_IND_MIN,1.0,10,58,0,3,591,1491,1491,0,3,3,IND,MIN,0,0,1,short,left,8,A.Pierce,2,10,0.7089948693756014,1,0.025321662425994873,1,0.6654453391674906,IND,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",HITCH/CURL
2242,2024_09_IND_MIN,1.0,20,58,0,3,534,1434,1434,0,3,3,IND,MIN,1,0,1,deep,middle,16,J.Downs,,0,-0.619784519,0,-0.018259436,0,1.2079871576279402,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
2265,2024_09_IND_MIN,2.0,20,58,0,3,531,1431,1431,0,3,3,IND,MIN,1,0,1,short,middle,14,M.Pittman,0,14,0.5538709298707545,1,0.014245629,1,0.5538709298707545,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
2290,2024_09_IND_MIN,3.0,6,44,0,3,486,1386,1386,0,3,3,IND,MIN,1,0,1,short,right,-1,T.Sermon,,0,-1.848728038,0,-0.053755373,0,-1.895932658,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SWING
2355,2024_09_IND_MIN,1.0,10,80,0,3,473,1373,1373,0,3,3,MIN,IND,0,0,1,short,right,3,J.Oliver,8,11,0.7388311717659235,1,0.014930009841918945,1,-0.47059853,MIN,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",QUICK OUT
2443,2024_09_IND_MIN,2.0,7,61,0,3,390,1290,1290,0,3,3,MIN,IND,1,0,1,,,,,,11,1.1536767152138054,1,0.026467025,0,,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2465,2024_09_IND_MIN,1.0,10,50,0,3,349,1249,1249,0,3,3,MIN,IND,1,0,1,short,right,6,A.Jones,2,8,0.3986366791650653,1,0.009365737,1,0.12109402939677238,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SWING
2520,2024_09_IND_MIN,3.0,2,42,0,3,288,1188,1188,0,3,3,MIN,IND,1,0,1,deep,right,33,J.Jefferson,8,41,3.757079392147716,1,0.15860497951507568,1,2.646429852815345,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
2567,2024_09_IND_MIN,2.0,2,2,1,3,212,1112,1112,0,2,3,MIN,IND,1,0,1,short,middle,-4,A.Jones,-1,-5,-1.719647605,0,-0.05381006,1,-1.667582458,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
2599,2024_09_IND_MIN,3.0,7,7,1,3,173,1073,1073,0,2,3,MIN,IND,1,0,1,short,left,7,J.Nailor,0,7,2.6346837586024776,1,0.11689041174107462,1,2.6346837586024776,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
2686,2024_09_IND_MIN,2.0,9,69,0,3,127,1027,1027,-7,3,2,IND,MIN,0,0,1,short,right,-2,J.Taylor,6,4,-0.362607865,0,-0.008043408,1,-1.060981662,IND,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
2711,2024_09_IND_MIN,3.0,5,65,0,3,81,981,981,-7,3,2,IND,MIN,1,0,1,short,left,15,J.Downs,1,16,2.2062487602233887,1,0.050997570157051086,1,2.1935913460329175,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
2736,2024_09_IND_MIN,1.0,10,49,0,3,52,952,952,-7,3,2,IND,MIN,1,1,1,short,right,0,J.Downs,12,12,0.698955494,1,0.031224161386489868,1,-0.545637349,IND,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
