play_id,nflverse_game_id,down,ydstogo,yardline_100,goal_to_go,qtr,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam,defteam,shotgun,no_huddle,qb_dropback,pass_length,pass_location,air_yards,receiver,yards_after_catch,yards_gained,epa,success,wpa,complete_pass,air_epa,possession_team,offense_formation,offense_personnel,route
523,2021_02_KC_BAL,1.0,10,33,0,1,372,1272,3072,0,3,3,KC,BAL,0,0,1,deep,middle,33,D.Robinson,0,33,3.3392113731242716,1,0.071071982,1,3.3392113731242716,KC,I_FORM,"2 RB, 1 TE, 2 WR",GO
579,2021_02_KC_BAL,1.0,10,75,0,1,365,1265,3065,-7,3,3,BAL,KC,1,0,1,short,left,7,M.Brown,10,17,1.0658364889677614,1,0.029164403676986694,1,0.3892987319268286,BAL,SHOTGUN,"2 RB, 1 TE, 2 WR",HITCH
734,2021_02_KC_BAL,1.0,10,24,0,1,133,1033,2833,-7,3,3,BAL,KC,1,0,1,deep,right,24,S.Watkins,,0,-0.410683516,0,-0.016114086,0,2.3295980129623786,BAL,PISTOL,"2 RB, 2 TE, 1 WR",GO
756,2021_02_KC_BAL,2.0,10,24,0,1,128,1028,2828,-7,3,3,BAL,KC,1,0,1,short,right,-5,M.Brown,1,-4,-1.535039826,0,-0.048927754,1,-1.669905651,BAL,SHOTGUN,"2 RB, 0 TE, 3 WR",SCREEN
780,2021_02_KC_BAL,3.0,14,28,0,1,84,984,2784,-7,3,3,BAL,KC,1,0,1,deep,middle,28,M.Brown,,0,-2.849656435,0,-0.047706872,0,4.275321354623884,BAL,EMPTY,"2 RB, 1 TE, 2 WR",POST
806,2021_02_KC_BAL,1.0,10,86,0,1,73,973,2773,7,3,3,KC,BAL,1,0,1,deep,right,17,M.Hardman,0,17,1.1206364696845412,1,0.024173319339752197,1,1.1206364696845412,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",GO
952,2021_02_KC_BAL,3.0,39,98,0,2,900,900,2700,7,3,3,KC,BAL,1,0,1,short,left,7,J.Fortson,4,11,-0.287055054,0,0.029028356075286865,1,-0.690629276,KC,PISTOL,"1 RB, 1 TE, 3 WR",HITCH
1022,2021_02_KC_BAL,2.0,10,67,0,2,816,816,2616,-7,3,3,BAL,KC,1,0,1,short,middle,2,M.Andrews,5,7,0.066298934,1,0.014686316,1,-0.723864562,BAL,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
1107,2021_02_KC_BAL,2.0,9,88,0,2,683,683,2483,7,3,3,KC,BAL,1,0,1,short,right,5,T.Kelce,9,14,1.4798613872844726,1,0.029859781,1,-0.034251236,KC,EMPTY,"1 RB, 1 TE, 3 WR",OUT
1152,2021_02_KC_BAL,2.0,7,71,0,2,600,600,2400,7,3,3,KC,BAL,1,0,1,short,middle,6,D.Robinson,4,10,0.9875860426109284,1,0.039438724517822266,1,0.42269276874139905,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1176,2021_02_KC_BAL,1.0,10,61,0,2,560,560,2360,7,3,3,KC,BAL,0,0,1,deep,middle,16,M.Hardman,,0,-0.505827691,0,-0.011747777,0,1.035227911081165,KC,SINGLEBACK,"1 RB, 2 TE, 2 WR",HITCH
1198,2021_02_KC_BAL,2.0,10,61,0,2,556,556,2356,7,3,3,KC,BAL,1,0,1,deep,right,29,M.Hardman,,0,-0.721773878,0,-0.023786902,0,2.397750484291464,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1220,2021_02_KC_BAL,3.0,10,61,0,2,551,551,2351,7,3,3,KC,BAL,1,0,1,short,right,13,D.Robinson,,0,-1.232647522,0,-0.017538667,0,2.045804741792381,KC,SHOTGUN,"1 RB, 0 TE, 4 WR",SCREEN
1328,2021_02_KC_BAL,2.0,7,48,0,2,452,452,2252,-7,3,3,BAL,KC,1,0,1,deep,middle,16,M.Brown,4,20,1.6476005500881001,1,0.044084609,1,1.4085990187013522,BAL,PISTOL,"2 RB, 0 TE, 3 WR",HITCH
1352,2021_02_KC_BAL,1.0,10,28,0,2,406,406,2206,-7,3,3,BAL,KC,1,0,1,short,left,8,M.Andrews,0,8,0.5659615739714354,1,0.03378126,1,0.5659615739714354,BAL,PISTOL,"6 OL, 2 RB, 1 TE, 1 WR",OUT
1399,2021_02_KC_BAL,1.0,10,16,0,2,324,324,2124,-7,3,3,BAL,KC,1,0,1,short,middle,3,M.Brown,,0,-0.430884038,0,-0.016021907,0,-0.146555877,BAL,SHOTGUN,"2 RB, 1 TE, 2 WR",SCREEN
1453,2021_02_KC_BAL,2.0,15,21,0,2,296,296,2096,-7,3,3,BAL,KC,1,0,1,short,left,1,T.Williams,8,9,0.31364623637637123,1,0.014087677001953125,1,-0.619354803,BAL,SHOTGUN,"2 RB, 2 TE, 1 WR",FLAT
1477,2021_02_KC_BAL,3.0,6,12,0,2,254,254,2054,-7,3,3,BAL,KC,1,0,1,short,left,2,T.Williams,5,7,1.848114415886812,1,0.044497549533843994,1,-1.037830274,BAL,PISTOL,"2 RB, 1 TE, 2 WR",OUT
1582,2021_02_KC_BAL,2.0,1,58,0,2,162,162,1962,0,3,3,KC,BAL,1,0,1,short,left,-2,T.Hill,6,4,0.1965776348952204,1,0.005223334,1,-0.858475823,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
1606,2021_02_KC_BAL,1.0,10,54,0,2,133,133,1933,0,3,3,KC,BAL,1,0,1,short,left,6,T.Kelce,8,14,0.7832502887467854,1,0.054185330867767334,1,0.31447904906235635,KC,EMPTY,"1 RB, 1 TE, 3 WR",OUT
1652,2021_02_KC_BAL,1.0,10,40,0,2,120,120,1920,0,3,3,KC,BAL,0,0,1,short,middle,-3,B.Bell,23,20,1.3589174525695853,1,0.037236392,1,-0.933319218,KC,SINGLEBACK,"1 RB, 2 TE, 2 WR",SCREEN
1719,2021_02_KC_BAL,2.0,6,16,0,2,61,61,1861,0,3,2,KC,BAL,1,0,1,short,left,2,J.McKinnon,12,14,1.9303269154042937,1,0.035327017307281494,1,-0.116752013,KC,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
1802,2021_02_KC_BAL,1.0,10,75,0,2,51,51,1851,-7,2,3,BAL,KC,1,0,1,short,middle,7,S.Watkins,4,11,0.26283497,1,0.019210636615753174,1,0.067900912,BAL,PISTOL,"1 RB, 1 TE, 3 WR",SLANT
1939,2021_02_KC_BAL,2.0,5,59,0,2,33,33,1833,-7,0,3,BAL,KC,1,0,1,short,middle,9,M.Andrews,3,12,0.5273467901279218,1,0.00550124,1,0.3355653707985766,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1990,2021_02_KC_BAL,1.0,10,33,0,2,12,12,1812,-7,0,3,BAL,KC,0,1,0,,,0,,,0,-0.060292014,0,-0.013078749,0,,BAL,,"1 RB, 1 TE, 3 WR",
2012,2021_02_KC_BAL,2.0,10,33,0,2,11,11,1811,-7,0,3,BAL,KC,1,0,1,short,left,6,S.Watkins,2,8,0.5962092782339856,1,0.047155499,1,0.3847579370776657,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
2186,2021_02_KC_BAL,2.0,3,62,0,3,841,1741,1741,4,3,3,KC,BAL,1,0,1,short,right,4,T.Kelce,1,5,0.49389149039052427,1,0.040816486,1,0.35027904412709177,KC,EMPTY,"1 RB, 1 TE, 3 WR",OUT
2210,2021_02_KC_BAL,1.0,10,57,0,3,805,1705,1705,4,3,3,KC,BAL,0,0,1,short,left,-2,M.Burton,13,11,0.7627033058088273,1,0.024399459,1,-0.983741262,KC,I_FORM,"2 RB, 1 TE, 2 WR",FLAT
2255,2021_02_KC_BAL,2.0,4,40,0,3,721,1621,1621,4,3,3,KC,BAL,1,0,1,short,middle,6,B.Pringle,34,40,3.904664490604773,1,0.080156878,1,0.4802538437070325,KC,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
2311,2021_02_KC_BAL,1.0,10,75,0,3,713,1613,1613,-11,3,3,BAL,KC,1,0,1,short,middle,7,M.Brown,20,27,1.6448962255381048,1,0.019229636,1,0.38246262865141034,BAL,SHOTGUN,"2 RB, 1 TE, 2 WR",SLANT
2388,2021_02_KC_BAL,2.0,24,62,0,3,605,1505,1505,-11,3,3,BAL,KC,1,0,1,short,left,3,M.Andrews,17,20,1.1035537081770599,1,0.020292088389396667,1,-0.709389725,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2412,2021_02_KC_BAL,3.0,4,42,0,3,579,1479,1479,-11,3,3,BAL,KC,1,0,1,deep,middle,19,M.Brown,23,42,4.5333609990775585,1,0.14188586592307584,1,2.2797315408242866,BAL,EMPTY,"1 RB, 1 TE, 3 WR",POST
2537,2021_02_KC_BAL,2.0,9,59,0,3,500,1400,1400,4,3,3,KC,BAL,1,0,1,short,left,5,M.Hardman,0,5,-0.073519167,0,-0.010398924,1,-0.073519167,KC,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
2593,2021_02_KC_BAL,1.0,10,46,0,3,434,1334,1334,4,3,3,KC,BAL,0,0,1,deep,left,46,M.Hardman,,0,-0.51716259,0,-0.017433822,0,4.199507657438517,KC,SINGLEBACK,"1 RB, 2 TE, 2 WR",GO
2615,2021_02_KC_BAL,2.0,10,46,0,3,427,1327,1327,4,3,3,KC,BAL,1,0,1,short,right,3,T.Kelce,43,46,4.716670247493312,1,0.13287717607044502,1,-0.705094455,KC,EMPTY,"1 RB, 1 TE, 3 WR",OUT
2775,2021_02_KC_BAL,3.0,8,65,0,3,262,1162,1162,-11,3,3,BAL,KC,1,0,1,,,,,,-9,-2.134725708,0,-0.066374049,0,,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",
2876,2021_02_KC_BAL,2.0,15,54,0,3,155,1055,1055,11,3,3,KC,BAL,1,0,1,short,right,-4,T.Hill,7,3,-0.375382898,0,-0.014674842,1,-1.266853998,KC,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
2933,2021_02_KC_BAL,3.0,12,51,0,3,129,1029,1029,11,3,2,KC,BAL,1,0,1,short,middle,7,T.Kelce,,0,-3.398526452,0,-0.061129659,0,-0.690443547,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2960,2021_02_KC_BAL,1.0,10,56,0,3,121,1021,1021,-11,2,3,BAL,KC,1,0,1,,,,,,20,1.3388437755638734,1,0.008281961,0,,BAL,EMPTY,"1 RB, 2 TE, 2 WR",
3004,2021_02_KC_BAL,1.0,10,36,0,3,76,976,976,-11,1,3,BAL,KC,1,0,1,short,middle,12,S.Watkins,7,19,1.2210283958702348,1,0.033885971,1,0.8653881365898997,BAL,PISTOL,"1 RB, 1 TE, 3 WR",CROSS
3068,2021_02_KC_BAL,2.0,4,11,0,4,900,900,900,-11,1,3,BAL,KC,1,0,1,short,left,5,J.Oliver,4,9,1.274548793793656,1,0.038822367787361145,1,0.5371188028948382,BAL,SHOTGUN,"2 RB, 2 TE, 1 WR",CROSS
3211,2021_02_KC_BAL,2.0,6,73,0,4,807,807,807,5,3,1,KC,BAL,1,0,1,short,middle,4,M.Hardman,4,8,0.7656023190356791,1,0.019180536,1,-0.058747264,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
3256,2021_02_KC_BAL,2.0,12,67,0,4,732,732,732,5,3,1,KC,BAL,1,0,1,short,left,3,D.Robinson,0,3,-0.294851929,0,0.003104925,1,-0.294851929,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
3280,2021_02_KC_BAL,3.0,9,64,0,4,688,688,688,5,3,1,KC,BAL,1,0,1,deep,right,16,T.Hill,,0,-1.288949714,0,-0.052619934,0,2.0895347674377263,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
3364,2021_02_KC_BAL,1.0,10,55,0,4,591,591,591,-5,1,3,BAL,KC,1,0,1,short,middle,8,S.Watkins,,0,-0.525429934,0,-0.031384587,0,0.5159630040870979,BAL,PISTOL,"2 RB, 1 TE, 2 WR",SLANT
3458,2021_02_KC_BAL,1.0,10,39,0,4,486,486,486,-5,1,3,BAL,KC,1,0,1,short,left,8,M.Andrews,2,10,0.5973792468430474,1,0.036892176,1,0.5250804382376373,BAL,PISTOL,"2 RB, 1 TE, 2 WR",CROSS
3555,2021_02_KC_BAL,2.0,5,12,0,4,336,336,336,-5,1,3,BAL,KC,1,0,1,short,middle,12,M.Brown,,0,-0.714464577,0,-0.031159818,0,2.3309650885057636,BAL,PISTOL,"2 RB, 1 TE, 2 WR",HITCH
3705,2021_02_KC_BAL,1.0,10,75,0,4,194,194,194,-1,3,1,KC,BAL,1,0,1,deep,middle,16,B.Pringle,7,23,0.919784308,1,0.10939717292785645,1,0.6639234678586945,KC,EMPTY,"1 RB, 1 TE, 3 WR",POST
3729,2021_02_KC_BAL,1.0,10,52,0,4,155,155,155,-1,3,1,KC,BAL,1,0,1,short,middle,5,T.Kelce,8,13,0.7028601967613213,1,0.070574164,1,0.091098829,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
3770,2021_02_KC_BAL,1.0,10,39,0,4,120,120,120,-1,3,1,KC,BAL,1,0,1,short,left,-1,T.Kelce,8,7,0.6392687063780613,1,0.026608407497406006,1,-0.648254377,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
3907,2021_02_KC_BAL,3.0,7,63,0,4,71,71,71,1,1,1,BAL,KC,1,0,1,short,middle,5,S.Watkins,1,6,-0.513132027,0,-0.005914927,1,-0.412134446,BAL,EMPTY,"0 RB, 2 TE, 3 WR",IN
62,2021_02_LA_IND,1.0,10,59,0,1,890,1790,3590,0,3,3,IND,LA,1,0,1,short,right,4,M.Pittman,10,14,0.8291173859033734,1,0.011873304843902588,1,-0.125952938,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
86,2021_02_LA_IND,1.0,10,45,0,1,854,1754,3554,0,3,3,IND,LA,1,0,1,short,middle,-4,A.Dulin,14,10,0.6826335126534104,1,0.047929049,1,-1.195605204,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
115,2021_02_LA_IND,1.0,10,35,0,1,816,1716,3516,0,3,3,IND,LA,1,0,1,short,right,6,M.Pittman,3,9,0.7850173263577744,1,0.036945462226867676,1,0.2864899249980226,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
181,2021_02_LA_IND,2.0,6,19,0,1,693,1593,3393,0,3,3,IND,LA,1,0,1,short,right,5,J.Doyle,0,5,0.4344408451579511,1,0.014354884624481201,1,0.4344408451579511,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
289,2021_02_LA_IND,4.0,1,1,1,1,500,1400,3200,0,3,3,IND,LA,0,1,1,,,,,,-9,-5.087554101,0,-0.101848125,0,,IND,SINGLEBACK,"1 RB, 3 TE, 1 WR",
329,2021_02_LA_IND,2.0,8,88,0,1,451,1351,3151,0,3,3,LA,IND,0,0,1,short,middle,13,R.Woods,3,16,1.554725605994463,1,0.035252243,1,1.469544175080955,LA,I_FORM,"1 RB, 1 TE, 3 WR",POST
353,2021_02_LA_IND,1.0,10,72,0,1,407,1307,3107,0,3,3,LA,IND,0,0,1,short,left,1,D.Henderson,22,23,1.5576155355665833,1,0.055535764,1,-0.379699423,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",FLAT
377,2021_02_LA_IND,1.0,10,49,0,1,370,1270,3070,0,3,3,LA,IND,1,1,1,short,middle,14,V.Jefferson,0,14,0.9653188993688673,1,0.049076796,1,0.9653188993688673,LA,EMPTY,"1 RB, 1 TE, 3 WR",IN
426,2021_02_LA_IND,2.0,8,33,0,1,283,1183,2983,0,3,3,LA,IND,1,0,1,short,left,-1,C.Kupp,14,13,1.3653425395023078,1,0.032224536,1,-0.970413027,LA,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
471,2021_02_LA_IND,2.0,6,16,0,1,203,1103,2903,0,3,3,LA,IND,1,0,1,deep,left,16,C.Kupp,0,16,2.384014594659675,1,0.055432637,1,2.384014594659675,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",WHEEL
522,2021_02_LA_IND,1.0,10,75,0,1,198,1098,2898,-7,3,3,IND,LA,1,0,1,,,,,,-8,-1.622220012,0,-0.024996817,0,,IND,SHOTGUN,"1 RB, 2 TE, 2 WR",
564,2021_02_LA_IND,2.0,23,88,0,1,139,1039,2839,-7,3,3,IND,LA,1,0,1,short,middle,7,Z.Pascal,2,9,-0.102765262,0,-0.013434261,1,-0.202886621,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
588,2021_02_LA_IND,3.0,14,79,0,1,93,993,2793,-7,3,3,IND,LA,1,0,1,deep,right,40,M.Pittman,2,42,4.511863440508023,1,0.09757039,1,4.4155985220568255,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
633,2021_02_LA_IND,2.0,5,32,0,1,2,902,2702,-7,3,3,IND,LA,1,0,1,short,right,-1,J.Taylor,3,2,-0.430187559,0,0.014003604650497437,1,-0.940297221,IND,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
676,2021_02_LA_IND,3.0,3,30,0,2,900,900,2700,-7,3,3,IND,LA,1,0,1,short,left,4,N.Hines,,0,-1.684500488,0,-0.064877689,0,1.0810055611655116,IND,EMPTY,"1 RB, 2 TE, 2 WR",SLANT
739,2021_02_LA_IND,1.0,10,78,0,2,888,888,2688,4,3,3,LA,IND,0,0,1,short,left,-2,,,0,-0.607555674,0,-0.014343321,0,-0.908980553,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",
761,2021_02_LA_IND,2.0,10,78,0,2,882,882,2682,4,3,3,LA,IND,1,0,1,deep,middle,20,C.Kupp,,0,-3.407452418,0,-0.100551456,0,1.9344873439986259,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
808,2021_02_LA_IND,2.0,8,40,0,2,837,837,2637,-4,3,3,IND,LA,1,0,1,short,left,5,M.Alie-Cox,13,18,1.8550690120900981,1,0.080182344,1,0.110247933,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
874,2021_02_LA_IND,1.0,10,10,1,2,702,702,2502,-4,3,3,IND,LA,1,0,1,short,right,5,M.Pittman,2,7,0.5360156936221756,1,0.007536352,1,0.1835383070865646,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
919,2021_02_LA_IND,3.0,3,3,1,2,614,614,2414,-4,3,3,IND,LA,1,0,1,short,middle,0,J.Doyle,,0,-4.758308511,0,-0.171337545,0,-1.738946712,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
945,2021_02_LA_IND,1.0,10,95,0,2,609,609,2409,4,3,3,LA,IND,0,0,1,short,right,0,C.Kupp,9,9,0.6147001341450959,1,0.019571066,1,-0.604557521,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",CROSS
990,2021_02_LA_IND,1.0,10,73,0,2,546,546,2346,4,3,3,LA,IND,0,1,1,short,left,1,D.Henderson,3,4,-0.160891142,0,-0.001793444,1,-0.589035084,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",OUT
1035,2021_02_LA_IND,3.0,4,67,0,2,462,462,2262,4,3,3,LA,IND,1,0,1,short,right,5,T.Higbee,3,8,1.2780759918969125,1,0.039320052,1,1.1312802736647427,LA,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
1080,2021_02_LA_IND,2.0,14,63,0,2,374,374,2174,4,3,3,LA,IND,1,0,1,short,middle,14,R.Woods,2,16,1.888273949502036,1,0.057939649,1,1.745245929225348,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
1149,2021_02_LA_IND,3.0,10,47,0,2,268,268,2068,4,3,3,LA,IND,1,1,1,short,left,12,C.Kupp,-1,11,1.6686149212764576,1,0.057830095291137695,1,1.9256784413591959,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1170,2021_02_LA_IND,1.0,10,36,0,2,222,222,2022,4,3,3,LA,IND,1,0,1,,,,,,5,0.17972624371759593,1,-0.008537829,0,,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",
1199,2021_02_LA_IND,2.0,5,31,0,2,179,179,1979,4,3,3,LA,IND,1,0,1,short,left,4,C.Kupp,10,14,1.0710422684787773,1,0.027417839,1,0.061253081,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1352,2021_02_LA_IND,1.0,10,17,0,2,141,141,1941,4,3,3,LA,IND,1,0,1,short,right,-1,D.Henderson,,0,-0.438615709,0,-0.009266138,0,-0.746674838,LA,PISTOL,"1 RB, 1 TE, 3 WR",FLAT
1266,2021_02_LA_IND,3.0,9,16,0,2,120,120,1920,4,3,3,LA,IND,1,0,1,deep,left,16,R.Woods,,0,-0.79696172,0,-0.028796792,0,3.489814304630272,LA,EMPTY,"1 RB, 1 TE, 3 WR",GO
1380,2021_02_LA_IND,1.0,10,75,0,2,111,111,1911,-7,3,3,IND,LA,1,0,1,short,left,4,J.Doyle,9,13,0.8742539971135557,1,0.022601515,1,-0.146090268,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1404,2021_02_LA_IND,1.0,10,62,0,2,88,88,1888,-7,3,3,IND,LA,1,1,1,short,right,12,,,0,-0.572523449,0,-0.016626954,0,0.6367795405094512,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",
1426,2021_02_LA_IND,2.0,10,62,0,2,79,79,1879,-7,3,3,IND,LA,1,0,1,short,left,2,N.Hines,5,7,0.146804083,1,0.035401076,1,-0.308297101,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1494,2021_02_LA_IND,1.0,10,50,0,2,46,46,1846,-7,2,3,IND,LA,1,0,1,,,,,,12,0.8191439879592508,1,0.010344684,0,,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",
1515,2021_02_LA_IND,1.0,10,38,0,2,38,38,1838,-7,1,3,IND,LA,1,0,1,short,left,3,M.Pittman,0,3,-0.412064495,0,-0.044811279,1,-0.412064495,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1539,2021_02_LA_IND,2.0,7,35,0,2,19,19,1819,-7,1,3,IND,LA,1,1,1,short,left,3,Z.Pascal,4,7,0.2281926249852404,1,0.028154820203781128,1,0.009341434,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
1568,2021_02_LA_IND,1.0,10,28,0,2,16,16,1816,-7,1,3,IND,LA,1,0,1,deep,middle,28,A.Dulin,,0,-0.323915353,0,-0.014534742,0,4.353803097677883,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER
1613,2021_02_LA_IND,2.0,10,28,0,2,7,7,1807,-7,1,2,IND,LA,1,0,1,deep,left,28,M.Strachan,,0,0.037653369,1,-0.017779022,0,4.677718451071996,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1694,2021_02_LA_IND,1.0,10,74,0,3,896,1796,1796,4,3,3,LA,IND,1,0,1,short,right,5,R.Woods,,0,-0.707160112,0,-0.017497897,0,0.026532088,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1716,2021_02_LA_IND,2.0,10,74,0,3,893,1793,1793,4,3,3,LA,IND,1,0,1,short,left,0,C.Kupp,43,43,3.7047085310332477,1,0.10343050956726074,1,-0.713565016,LA,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
1898,2021_02_LA_IND,2.0,9,74,0,3,654,1554,1554,-11,3,3,IND,LA,1,0,1,short,middle,2,M.Alie-Cox,,0,-0.775349563,0,-0.014883384,0,-0.591350221,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1920,2021_02_LA_IND,3.0,9,74,0,3,650,1550,1550,-11,3,3,IND,LA,1,0,1,,,,,,-10,-2.25959883,0,-0.037155442,0,,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",
1964,2021_02_LA_IND,1.0,10,61,0,3,603,1503,1503,11,3,3,LA,IND,0,0,1,short,left,-3,D.Henderson,5,2,-0.45725131,0,-0.005405962,1,-1.03211397,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",FLAT
1988,2021_02_LA_IND,2.0,8,59,0,3,575,1475,1475,11,3,3,LA,IND,1,1,1,short,left,-3,D.Henderson,,0,-0.832918679,0,-0.015764117,0,-1.269466198,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
2010,2021_02_LA_IND,3.0,8,59,0,3,572,1472,1472,11,3,3,LA,IND,1,0,1,short,middle,9,C.Kupp,,0,-1.461072772,0,-0.020153821,0,2.0678952666930854,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2050,2021_02_LA_IND,1.0,10,74,0,3,561,1461,1461,-11,3,3,IND,LA,1,0,1,,,,,,14,0.8441191317979246,1,0.017672672867774963,0,,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",
2120,2021_02_LA_IND,3.0,2,52,0,3,428,1328,1328,-11,3,3,IND,LA,1,0,1,short,left,2,J.Doyle,10,12,1.4329625435639173,1,0.019907578825950623,1,0.8424686659127474,IND,SHOTGUN,"2 RB, 1 TE, 2 WR",FLAT
2148,2021_02_LA_IND,1.0,10,40,0,3,384,1284,1284,-11,3,3,IND,LA,0,0,1,deep,left,21,M.Pittman,2,23,1.5229643227066845,1,0.041249603033065796,1,1.3531445124535821,IND,SINGLEBACK,"1 RB, 2 TE, 2 WR",CORNER
2172,2021_02_LA_IND,1.0,10,17,0,3,348,1248,1248,-11,3,3,IND,LA,1,0,1,short,left,6,J.Doyle,,0,-0.468993841,0,-0.015009254,0,0.10465240239864215,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2194,2021_02_LA_IND,2.0,10,17,0,3,344,1244,1244,-11,3,3,IND,LA,1,0,1,,,,,,9,0.6627099415636621,1,0.038140237,0,,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",
2276,2021_02_LA_IND,1.0,9,9,1,3,276,1176,1176,-11,3,3,IND,LA,1,0,1,,,,,,1,-0.406379303,0,-0.050313324,0,,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",
2297,2021_02_LA_IND,2.0,8,8,1,3,234,1134,1134,-11,3,3,IND,LA,1,0,1,short,right,4,M.Pittman,,0,-0.836427845,0,-0.025678918,0,-0.337376956,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2319,2021_02_LA_IND,3.0,8,8,1,3,226,1126,1126,-11,3,3,IND,LA,1,0,1,short,right,8,Z.Pascal,0,8,2.771546254050918,1,0.11414370074868208,1,2.771546254050918,IND,EMPTY,"1 RB, 1 TE, 3 WR",POST
2368,2021_02_LA_IND,1.0,10,75,0,3,223,1123,1123,3,3,3,LA,IND,0,0,1,,,,,,-8,-1.568239548,0,-0.046082318,0,,LA,I_FORM,"1 RB, 1 TE, 3 WR",
2387,2021_02_LA_IND,2.0,18,83,0,3,182,1082,1082,3,3,3,LA,IND,1,0,1,short,middle,3,V.Jefferson,,0,-0.802698285,0,-0.026532114,0,-0.606315,LA,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
2409,2021_02_LA_IND,3.0,18,83,0,3,177,1077,1077,3,3,3,LA,IND,1,1,1,deep,middle,20,R.Woods,,0,-1.067368454,0,-0.035861373,0,3.0873846248723567,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
2449,2021_02_LA_IND,1.0,10,63,0,3,169,1069,1069,-3,3,3,IND,LA,0,0,1,short,right,-9,J.Doyle,9,0,-0.518979573,0,-0.023629367,1,-1.556561651,IND,SINGLEBACK,"1 RB, 2 TE, 2 WR",SCREEN
2485,2021_02_LA_IND,2.0,10,63,0,3,128,1028,1028,-3,3,3,IND,LA,1,0,1,short,right,8,M.Pittman,7,15,1.334324281,1,0.069897473,1,0.2641341395210475,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
