game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct,.progress
2022_10_ATL_CAR,202211100car,2022,REG,10,Lorenzo Carter,CartLo01,LB,ATL,CAR,0.0,0.0,50.0,0.76,0.0,0.0,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Arnold Ebiketie,EbikAr00,LB,ATL,CAR,0.0,0.0,36.0,0.55,0.0,0.0,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Abdullah Anderson,AndeAb00,DE,ATL,CAR,0.0,0.0,35.0,0.53,6.0,0.21,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Adetokunbo Ogundeji,OgunAd01,LB,ATL,CAR,0.0,0.0,30.0,0.45,6.0,0.21,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Isaiah Oliver,OlivIs00,CB,ATL,CAR,0.0,0.0,19.0,0.29,9.0,0.31,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Troy Andersen,AndeTr00,LB,ATL,CAR,0.0,0.0,17.0,0.26,20.0,0.69,True
2022_10_ATL_CAR,202211100car,2022,REG,10,DeAngelo Malone,MaloDe00,LB,ATL,CAR,0.0,0.0,16.0,0.24,21.0,0.72,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Timmy Horne,HornTi00,DT,ATL,CAR,0.0,0.0,15.0,0.23,6.0,0.21,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Jalen Dalton,DaltJa00,DT,ATL,CAR,0.0,0.0,12.0,0.18,7.0,0.24,True
2022_10_ATL_CAR,202211100car,2022,REG,10,DeAundre Alford,AlfoDe00,CB,ATL,CAR,0.0,0.0,8.0,0.12,0.0,0.0,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Mike Ford,FordMi01,CB,ATL,CAR,0.0,0.0,0.0,0.0,26.0,0.9,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Nick Kwiatkoski,KwiaNi00,LB,ATL,CAR,0.0,0.0,0.0,0.0,25.0,0.86,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Jovante Moffatt,MoffJo01,SS,ATL,CAR,0.0,0.0,0.0,0.0,21.0,0.72,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Bradley Pinion,PiniBr00,P,ATL,CAR,0.0,0.0,0.0,0.0,11.0,0.38,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Liam McCullough,McCuLi00,LS,ATL,CAR,0.0,0.0,0.0,0.0,8.0,0.28,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Cornell Armstrong,ArmsCo00,CB,ATL,CAR,0.0,0.0,0.0,0.0,8.0,0.28,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Ryan Neuzil,NeuzRy00,G,ATL,CAR,0.0,0.0,0.0,0.0,3.0,0.1,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Younghoe Koo,KooxYo00,K,ATL,CAR,0.0,0.0,0.0,0.0,3.0,0.1,True
2022_10_ATL_CAR,202211100car,2022,REG,10,Germain Ifedi,IfedGe00,T,ATL,CAR,0.0,0.0,0.0,0.0,3.0,0.1,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Brandon Shell,ShelBr00,T,MIA,CLE,69.0,1.0,0.0,0.0,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Robert Jones,JoneRo02,G,MIA,CLE,69.0,1.0,0.0,0.0,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Robert Hunt,HuntRo01,G,MIA,CLE,69.0,1.0,0.0,0.0,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Connor Williams,WillCo00,G,MIA,CLE,69.0,1.0,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Tua Tagovailoa,TagoTu00,QB,MIA,CLE,62.0,0.9,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Terron Armstead,ArmsTe00,T,MIA,CLE,60.0,0.87,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jaylen Waddle,WaddJa00,WR,MIA,CLE,51.0,0.74,0.0,0.0,1.0,0.04,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Tyreek Hill,HillTy00,WR,MIA,CLE,49.0,0.71,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Trent Sherfield,SherTr00,WR,MIA,CLE,45.0,0.65,0.0,0.0,8.0,0.35,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jeff Wilson,WilsJe01,RB,MIA,CLE,42.0,0.61,0.0,0.0,4.0,0.17,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Alec Ingold,IngoAl01,FB,MIA,CLE,42.0,0.61,0.0,0.0,4.0,0.17,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Durham Smythe,SmytDu00,TE,MIA,CLE,37.0,0.54,0.0,0.0,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Mike Gesicki,GesiMi00,TE,MIA,CLE,32.0,0.46,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Cedrick Wilson Jr.,WilsCe01,WR,MIA,CLE,21.0,0.3,0.0,0.0,1.0,0.04,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Raheem Mostert,MostRa00,RB,MIA,CLE,19.0,0.28,0.0,0.0,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Greg Little,LittGr01,T,MIA,CLE,9.0,0.13,0.0,0.0,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Salvon Ahmed,AhmeSa01,RB,MIA,CLE,7.0,0.1,0.0,0.0,5.0,0.22,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Skylar Thompson,ThomSk00,QB,MIA,CLE,7.0,0.1,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jevon Holland,HollJe02,FS,MIA,CLE,0.0,0.0,67.0,1.0,8.0,0.35,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Xavien Howard,HowaXa00,CB,MIA,CLE,0.0,0.0,66.0,0.99,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Kader Kohou,KohoKa00,CB,MIA,CLE,0.0,0.0,66.0,0.99,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Christian Wilkins,WilkCh00,DT,MIA,CLE,0.0,0.0,55.0,0.82,10.0,0.43,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Zach Sieler,SielZa00,DT,MIA,CLE,0.0,0.0,53.0,0.79,10.0,0.43,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jerome Baker,BakeJe00,LB,MIA,CLE,0.0,0.0,52.0,0.78,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Eric Rowe,RoweEr00,SS,MIA,CLE,0.0,0.0,50.0,0.75,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Bradley Chubb,ChubBr00,LB,MIA,CLE,0.0,0.0,44.0,0.66,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jaelan Phillips,PhilJa02,LB,MIA,CLE,0.0,0.0,42.0,0.63,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Melvin Ingram,IngrMe00,LB,MIA,CLE,0.0,0.0,34.0,0.51,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Duke Riley,RileDu00,LB,MIA,CLE,0.0,0.0,32.0,0.48,5.0,0.22,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Verone McKinley,McKiVe00,SS,MIA,CLE,0.0,0.0,32.0,0.48,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Raekwon Davis,DaviRa03,NT,MIA,CLE,0.0,0.0,31.0,0.46,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Elandon Roberts,RobeEl00,LB,MIA,CLE,0.0,0.0,27.0,0.4,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Andrew Van Ginkel,VanGAn00,LB,MIA,CLE,0.0,0.0,24.0,0.36,13.0,0.57,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Justin Bethel,BethJu00,FS,MIA,CLE,0.0,0.0,23.0,0.34,16.0,0.7,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Keion Crossen,CrosKe00,CB,MIA,CLE,0.0,0.0,11.0,0.16,5.0,0.22,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,John Jenkins,JenkJo00,NT,MIA,CLE,0.0,0.0,11.0,0.16,2.0,0.09,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Emmanuel Ogbah,OgbaEm00,DE,MIA,CLE,0.0,0.0,10.0,0.15,1.0,0.04,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Elijah Campbell,CampEl00,CB,MIA,CLE,0.0,0.0,6.0,0.09,16.0,0.7,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Samuel Eguavoen,EguaSa00,LB,MIA,CLE,0.0,0.0,1.0,0.01,13.0,0.57,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Clayton Fejedelem,FejeCl00,SS,MIA,CLE,0.0,0.0,0.0,0.0,16.0,0.7,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jason Sanders,SandJa00,K,MIA,CLE,0.0,0.0,0.0,0.0,15.0,0.65,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Channing Tindall,TindCh00,LB,MIA,CLE,0.0,0.0,0.0,0.0,13.0,0.57,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Tanner Conner,ConnTa00,WR,MIA,CLE,0.0,0.0,0.0,0.0,13.0,0.57,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Michael Deiter,DeitMi00,C,MIA,CLE,0.0,0.0,0.0,0.0,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Thomas Morstead,MorsTh00,P,MIA,CLE,0.0,0.0,0.0,0.0,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Blake Ferguson,FergBl00,LS,MIA,CLE,0.0,0.0,0.0,0.0,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Ethan Pocic,PociEt00,C,CLE,MIA,67.0,1.0,0.0,0.0,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Joel Bitonio,BitoJo00,G,CLE,MIA,67.0,1.0,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jacoby Brissett,BrisJa00,QB,CLE,MIA,67.0,1.0,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jack Conklin,ConkJa00,T,CLE,MIA,67.0,1.0,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jedrick Wills Jr.,WillJe04,T,CLE,MIA,61.0,0.91,0.0,0.0,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Donovan Peoples-Jones,PeopDo00,WR,CLE,MIA,59.0,0.88,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Amari Cooper,CoopAm00,WR,CLE,MIA,58.0,0.87,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Harrison Bryant,BryaHa00,TE,CLE,MIA,51.0,0.76,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Hjalte Froholdt,FrohHj00,G,CLE,MIA,45.0,0.67,0.0,0.0,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,David Bell,BellDa02,WR,CLE,MIA,35.0,0.52,0.0,0.0,10.0,0.43,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Nick Chubb,ChubNi00,RB,CLE,MIA,32.0,0.48,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Pharaoh Brown,BrowPh01,TE,CLE,MIA,28.0,0.42,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Kareem Hunt,HuntKa00,RB,CLE,MIA,24.0,0.36,0.0,0.0,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,James Hudson,HudsJa00,T,CLE,MIA,15.0,0.22,0.0,0.0,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Michael Woods II,WoodMi00,WR,CLE,MIA,13.0,0.19,0.0,0.0,12.0,0.52,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,D'Ernest Johnson,JohnDE04,RB,CLE,MIA,12.0,0.18,0.0,0.0,13.0,0.57,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Anthony Schwartz,SchwAn00,WR,CLE,MIA,12.0,0.18,0.0,0.0,8.0,0.35,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Drew Forbes,ForbDr00,G,CLE,MIA,12.0,0.18,0.0,0.0,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Wyatt Teller,TellWy00,G,CLE,MIA,11.0,0.16,0.0,0.0,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Miller Forristall,ForrMi00,TE,CLE,MIA,1.0,0.01,0.0,0.0,9.0,0.39,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Greg Newsome II,NewsGr00,CB,CLE,MIA,0.0,0.0,69.0,1.0,6.0,0.26,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,John Johnson,JohnJo10,FS,CLE,MIA,0.0,0.0,67.0,0.97,8.0,0.35,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Sione Takitaki,TakiSi00,LB,CLE,MIA,0.0,0.0,66.0,0.96,13.0,0.57,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Grant Delpit,DelpGr00,SS,CLE,MIA,0.0,0.0,66.0,0.96,9.0,0.39,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Denzel Ward,WardDe02,CB,CLE,MIA,0.0,0.0,53.0,0.77,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Deion Jones,JoneDe01,LB,CLE,MIA,0.0,0.0,51.0,0.74,0.0,0.0,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Myles Garrett,GarrMy00,DE,CLE,MIA,0.0,0.0,44.0,0.64,5.0,0.22,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jadeveon Clowney,ClowJa00,DE,CLE,MIA,0.0,0.0,44.0,0.64,5.0,0.22,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Martin Emerson,EmerMa00,CB,CLE,MIA,0.0,0.0,38.0,0.55,1.0,0.04,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Tommy Togiai,TogiTo00,DT,CLE,MIA,0.0,0.0,36.0,0.52,2.0,0.09,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jordan Elliott,ElliJo02,DT,CLE,MIA,0.0,0.0,34.0,0.49,9.0,0.39,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Taven Bryan,BryaTa00,DT,CLE,MIA,0.0,0.0,34.0,0.49,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Ronnie Harrison,HarrRo02,SS,CLE,MIA,0.0,0.0,31.0,0.45,4.0,0.17,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Isaiah Thomas,ThomIs01,DE,CLE,MIA,0.0,0.0,30.0,0.43,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Alex Wright,WrigAl01,DE,CLE,MIA,0.0,0.0,30.0,0.43,1.0,0.04,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Roderick Perry,PerrRo01,DT,CLE,MIA,0.0,0.0,23.0,0.33,2.0,0.09,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jordan Kunaszyk,KunaJo00,LB,CLE,MIA,0.0,0.0,20.0,0.29,20.0,0.87,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Tony Fields,FielTo00,LB,CLE,MIA,0.0,0.0,10.0,0.14,20.0,0.87,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,A.J. Green,GreeAJ00,CB,CLE,MIA,0.0,0.0,9.0,0.13,13.0,0.57,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Greedy Williams,WillGr00,CB,CLE,MIA,0.0,0.0,3.0,0.04,3.0,0.13,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,D'Anthony Bell,BellDA03,FS,CLE,MIA,0.0,0.0,1.0,0.01,5.0,0.22,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jermaine Carter Jr.,CartJe00,LB,CLE,MIA,0.0,0.0,0.0,0.0,13.0,0.57,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Jerome Ford,FordJe00,RB,CLE,MIA,0.0,0.0,0.0,0.0,12.0,0.52,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Cade York,YorkCa00,K,CLE,MIA,0.0,0.0,0.0,0.0,7.0,0.3,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Charley Hughlett,HughCh01,LS,CLE,MIA,0.0,0.0,0.0,0.0,4.0,0.17,True
2022_10_CLE_MIA,202211130mia,2022,REG,10,Corey Bojorquez,BojoCo00,P,CLE,MIA,0.0,0.0,0.0,0.0,4.0,0.17,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Jon Runyan Jr.,RunyJo00,G,GB,DAL,64.0,1.0,0.0,0.0,6.0,0.2,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Yosh Nijman,NijmYo01,T,GB,DAL,64.0,1.0,0.0,0.0,6.0,0.2,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Josh Myers,MyerJo00,C,GB,DAL,64.0,1.0,0.0,0.0,6.0,0.2,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Elgton Jenkins,JenkEl00,G,GB,DAL,64.0,1.0,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,David Bakhtiari,BakhDa00,T,GB,DAL,64.0,1.0,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Aaron Rodgers,RodgAa00,QB,GB,DAL,64.0,1.0,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Allen Lazard,LazaAl00,WR,GB,DAL,63.0,0.98,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Christian Watson,WatsCh00,WR,GB,DAL,54.0,0.84,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Aaron Jones,JoneAa00,RB,GB,DAL,45.0,0.7,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Robert Tonyan,TonyRo00,TE,GB,DAL,41.0,0.64,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Marcedes Lewis,LewiMa00,TE,GB,DAL,37.0,0.58,0.0,0.0,6.0,0.2,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,AJ Dillon,DillAJ00,RB,GB,DAL,24.0,0.38,0.0,0.0,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Sammy Watkins,WatkSa00,WR,GB,DAL,21.0,0.33,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Josiah Deguara,DeguJo00,TE,GB,DAL,13.0,0.2,0.0,0.0,20.0,0.67,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Samori Toure,TourSa00,WR,GB,DAL,12.0,0.19,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Amari Rodgers,RodgAm00,WR,GB,DAL,6.0,0.09,0.0,0.0,8.0,0.27,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Tyler Davis,DaviTy02,TE,GB,DAL,4.0,0.06,0.0,0.0,26.0,0.87,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Rasul Douglas,DougRa00,CB,GB,DAL,0.0,0.0,83.0,1.0,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Darnell Savage Jr.,SavaDa00,SS,GB,DAL,0.0,0.0,83.0,1.0,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Quay Walker,WalkQu00,LB,GB,DAL,0.0,0.0,83.0,1.0,8.0,0.27,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Adrian Amos,AmosAd00,FS,GB,DAL,0.0,0.0,83.0,1.0,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Jaire Alexander,AlexJa00,CB,GB,DAL,0.0,0.0,83.0,1.0,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Preston Smith,SmitPr00,LB,GB,DAL,0.0,0.0,71.0,0.86,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Isaiah McDuffie,McDuIs00,LB,GB,DAL,0.0,0.0,68.0,0.82,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Kenny Clark,ClarKe01,NT,GB,DAL,0.0,0.0,64.0,0.77,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Rudy Ford,FordRu00,SS,GB,DAL,0.0,0.0,63.0,0.76,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Kingsley Enagbare,EnagKi00,LB,GB,DAL,0.0,0.0,62.0,0.75,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Jarran Reed,ReedJa02,DT,GB,DAL,0.0,0.0,57.0,0.69,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Dean Lowry,LowrDe00,DE,GB,DAL,0.0,0.0,39.0,0.47,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Jonathan Garvin,GarvJo00,LB,GB,DAL,0.0,0.0,28.0,0.34,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Tedarrell Slaton,SlatTe00,DT,GB,DAL,0.0,0.0,21.0,0.25,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Devonte Wyatt,WyatDe00,DT,GB,DAL,0.0,0.0,14.0,0.17,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Ladarius Hamilton,HamiLa01,LB,GB,DAL,0.0,0.0,5.0,0.06,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Corey Ballentine,BallCo00,CB,GB,DAL,0.0,0.0,4.0,0.05,14.0,0.47,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Keisean Nixon,NixoKe00,CB,GB,DAL,0.0,0.0,2.0,0.02,20.0,0.67,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Eric Wilson,WilsEr00,LB,GB,DAL,0.0,0.0,0.0,0.0,20.0,0.67,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Dallin Leavitt,LeavDa00,FS,GB,DAL,0.0,0.0,0.0,0.0,20.0,0.67,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Johnathan Abram,AbraJo01,SS,GB,DAL,0.0,0.0,0.0,0.0,17.0,0.57,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Tariq Carpenter,CarpTa00,SS,GB,DAL,0.0,0.0,0.0,0.0,14.0,0.47,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Pat O'Donnell,ODonPa00,P,GB,DAL,0.0,0.0,0.0,0.0,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Jack Coco,CocoJa00,LS,GB,DAL,0.0,0.0,0.0,0.0,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Royce Newman,NewmRo00,T,GB,DAL,0.0,0.0,0.0,0.0,6.0,0.2,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Mason Crosby,CrosMa20,K,GB,DAL,0.0,0.0,0.0,0.0,6.0,0.2,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Ramiz Ahmed,AhmeRa00,K,GB,DAL,0.0,0.0,0.0,0.0,6.0,0.2,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Kylin Hill,HillKy00,RB,GB,DAL,0.0,0.0,0.0,0.0,5.0,0.17,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Zack Martin,MartZa00,G,DAL,GB,83.0,1.0,0.0,0.0,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Connor McGovern,McGoCo01,G,DAL,GB,83.0,1.0,0.0,0.0,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Tyler Smith,SmitTy02,T,DAL,GB,83.0,1.0,0.0,0.0,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Tyler Biadasz,BiadTy00,C,DAL,GB,83.0,1.0,0.0,0.0,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Terence Steele,SteeTe01,T,DAL,GB,83.0,1.0,0.0,0.0,4.0,0.13,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Dak Prescott,PresDa01,QB,DAL,GB,83.0,1.0,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,CeeDee Lamb,LambCe00,WR,DAL,GB,75.0,0.9,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Tony Pollard,PollTo00,RB,DAL,GB,72.0,0.87,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Michael Gallup,GallMi00,WR,DAL,GB,69.0,0.83,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Noah Brown,BrowNo00,WR,DAL,GB,63.0,0.76,0.0,0.0,5.0,0.17,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Dalton Schultz,SchuDa00,TE,DAL,GB,63.0,0.76,0.0,0.0,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Jake Ferguson,FergJa00,TE,DAL,GB,26.0,0.31,0.0,0.0,11.0,0.37,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Peyton Hendershot,HendPe01,TE,DAL,GB,17.0,0.2,0.0,0.0,20.0,0.67,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Malik Davis,DaviMa02,RB,DAL,GB,11.0,0.13,0.0,0.0,14.0,0.47,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Sean McKeon,McKeSe01,TE,DAL,GB,9.0,0.11,0.0,0.0,5.0,0.17,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Jalen Tolbert,TolbJa00,WR,DAL,GB,8.0,0.1,0.0,0.0,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,KaVontae Turpin,TurpKa00,WR,DAL,GB,2.0,0.02,0.0,0.0,10.0,0.33,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Trevon Diggs,DiggTr00,CB,DAL,GB,0.0,0.0,62.0,0.97,0.0,0.0,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Leighton Vander Esch,VandLe00,LB,DAL,GB,0.0,0.0,61.0,0.95,6.0,0.2,True
2022_10_DAL_GB,202211130gnb,2022,REG,10,Micah Parsons,ParsMi00,LB,DAL,GB,0.0,0.0,61.0,0.95,0.0,0.0,True
